2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO - Logging to file: logs/populate_atoms_20250822_094647.log
2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO - Starting populate_atomsdeps_grouped_rust.py with parameters:
2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO -   repo_id: 3246
2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO -   json_path: /var/www/html/rust-atomizer/3246.json
2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO -   user_id: 460176
2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO -   JSON file exists: True
2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO -   JSON file size: 163812 bytes
2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO -   JSON file modified: 2025-08-22 09:46:46.664842
2025-08-22 09:46:47,206 - PopulateAtomsDeps - INFO - Identified 7 folders containing Rust files
2025-08-22 09:46:47,206 - PopulateAtomsDeps - INFO - Populating folder structure with 7 folders as molecules for repo 3246
2025-08-22 09:46:47,207 - PopulateAtomsDeps - INFO - All folders to create (including parents): ['curve25519-dalek', 'curve25519-dalek/src', 'curve25519-dalek/src/backend', 'curve25519-dalek/src/edwards', 'curve25519-dalek/src/backend/serial', 'curve25519-dalek/src/backend/serial/scalar_mul', 'curve25519-dalek/src/backend/serial/curve_models', 'curve25519-dalek/src/backend/serial/u64']
2025-08-22 09:46:47,252 - PopulateAtomsDeps - INFO - Adding 24 new file molecules in batch
2025-08-22 09:46:47,266 - PopulateAtomsDeps - INFO - Successfully populated 32 folder and file molecules for repo 3246
2025-08-22 09:46:47,799 - PopulateAtomsDeps - INFO - !!!!!Code ID 66039: filename='rust/net/tests/chat_connect_timing.rs', folder_id=16346, folder_path='rust/net/tests'
2025-08-22 09:46:47,871 - PopulateAtomsDeps - INFO - !!!!!Code ID 66744: filename='deps/curve25519-dalek/README.md', folder_id=16537, folder_path='deps/curve25519-dalek'
2025-08-22 09:46:47,871 - PopulateAtomsDeps - INFO - !!!!!Code ID 66745: filename='deps/curve25519-dalek/vendor/ristretto.sage', folder_id=16542, folder_path='deps/curve25519-dalek/vendor'
2025-08-22 09:46:47,871 - PopulateAtomsDeps - INFO - !!!!!Code ID 66746: filename='deps/curve25519-dalek/src/backend/vector/avx2/edwards.rs', folder_id=16546, folder_path='deps/curve25519-dalek/src/backend/vector/avx2'
2025-08-22 09:46:47,871 - PopulateAtomsDeps - INFO - !!!!!Code ID 66747: filename='deps/curve25519-dalek/src/backend/vector/avx2/field.rs', folder_id=16546, folder_path='deps/curve25519-dalek/src/backend/vector/avx2'
2025-08-22 09:46:47,871 - PopulateAtomsDeps - INFO - !!!!!Code ID 66748: filename='deps/curve25519-dalek/src/backend/vector/avx2/constants.rs', folder_id=16546, folder_path='deps/curve25519-dalek/src/backend/vector/avx2'
2025-08-22 09:46:47,871 - PopulateAtomsDeps - INFO - !!!!!Code ID 66749: filename='deps/curve25519-dalek/src/backend/vector/avx2/mod.rs', folder_id=16546, folder_path='deps/curve25519-dalek/src/backend/vector/avx2'
2025-08-22 09:46:47,872 - PopulateAtomsDeps - INFO - !!!!!Code ID 66750: filename='deps/curve25519-dalek/src/backend/vector/ifma/edwards.rs', folder_id=16547, folder_path='deps/curve25519-dalek/src/backend/vector/ifma'
2025-08-22 09:46:47,872 - PopulateAtomsDeps - INFO - !!!!!Code ID 66751: filename='deps/curve25519-dalek/src/backend/vector/ifma/field.rs', folder_id=16547, folder_path='deps/curve25519-dalek/src/backend/vector/ifma'
2025-08-22 09:46:47,872 - PopulateAtomsDeps - INFO - !!!!!Code ID 66752: filename='deps/curve25519-dalek/src/backend/vector/ifma/constants.rs', folder_id=16547, folder_path='deps/curve25519-dalek/src/backend/vector/ifma'
2025-08-22 09:46:47,872 - PopulateAtomsDeps - INFO - !!!!!Code ID 66753: filename='deps/curve25519-dalek/src/backend/vector/ifma/mod.rs', folder_id=16547, folder_path='deps/curve25519-dalek/src/backend/vector/ifma'
2025-08-22 09:46:47,872 - PopulateAtomsDeps - INFO - !!!!!Code ID 66754: filename='deps/curve25519-dalek/src/backend/vector/scalar_mul/precomputed_straus.rs', folder_id=16548, folder_path='deps/curve25519-dalek/src/backend/vector/scalar_mul'
2025-08-22 09:46:47,872 - PopulateAtomsDeps - INFO - !!!!!Code ID 66755: filename='deps/curve25519-dalek/src/backend/vector/scalar_mul/pippenger.rs', folder_id=16548, folder_path='deps/curve25519-dalek/src/backend/vector/scalar_mul'
2025-08-22 09:46:47,872 - PopulateAtomsDeps - INFO - !!!!!Code ID 66756: filename='deps/curve25519-dalek/src/backend/vector/scalar_mul/straus.rs', folder_id=16548, folder_path='deps/curve25519-dalek/src/backend/vector/scalar_mul'
2025-08-22 09:46:47,872 - PopulateAtomsDeps - INFO - !!!!!Code ID 66757: filename='deps/curve25519-dalek/src/backend/vector/scalar_mul/variable_base.rs', folder_id=16548, folder_path='deps/curve25519-dalek/src/backend/vector/scalar_mul'
2025-08-22 09:46:47,872 - PopulateAtomsDeps - INFO - !!!!!Code ID 66758: filename='deps/curve25519-dalek/src/backend/vector/scalar_mul/mod.rs', folder_id=16548, folder_path='deps/curve25519-dalek/src/backend/vector/scalar_mul'
2025-08-22 09:46:47,872 - PopulateAtomsDeps - INFO - !!!!!Code ID 66759: filename='deps/curve25519-dalek/src/backend/vector/scalar_mul/vartime_double_base.rs', folder_id=16548, folder_path='deps/curve25519-dalek/src/backend/vector/scalar_mul'
2025-08-22 09:46:47,873 - PopulateAtomsDeps - INFO - !!!!!Code ID 66760: filename='deps/curve25519-dalek/src/backend/vector/packed_simd.rs', folder_id=16545, folder_path='deps/curve25519-dalek/src/backend/vector'
2025-08-22 09:46:47,873 - PopulateAtomsDeps - INFO - !!!!!Code ID 66761: filename='deps/curve25519-dalek/src/backend/vector/mod.rs', folder_id=16545, folder_path='deps/curve25519-dalek/src/backend/vector'
2025-08-22 09:46:47,873 - PopulateAtomsDeps - INFO - !!!!!Code ID 66762: filename='deps/curve25519-dalek/src/backend/mod.rs', folder_id=16544, folder_path='deps/curve25519-dalek/src/backend'
2025-08-22 09:46:47,873 - PopulateAtomsDeps - INFO - !!!!!Code ID 66763: filename='deps/curve25519-dalek/src/backend/serial/curve_models/mod.rs', folder_id=16550, folder_path='deps/curve25519-dalek/src/backend/serial/curve_models'
2025-08-22 09:46:47,873 - PopulateAtomsDeps - INFO - !!!!!Code ID 66764: filename='deps/curve25519-dalek/src/backend/serial/scalar_mul/precomputed_straus.rs', folder_id=16551, folder_path='deps/curve25519-dalek/src/backend/serial/scalar_mul'
2025-08-22 09:46:47,873 - PopulateAtomsDeps - INFO - !!!!!Code ID 66765: filename='deps/curve25519-dalek/src/backend/serial/scalar_mul/pippenger.rs', folder_id=16551, folder_path='deps/curve25519-dalek/src/backend/serial/scalar_mul'
2025-08-22 09:46:47,873 - PopulateAtomsDeps - INFO - !!!!!Code ID 66766: filename='deps/curve25519-dalek/src/backend/serial/scalar_mul/straus.rs', folder_id=16551, folder_path='deps/curve25519-dalek/src/backend/serial/scalar_mul'
2025-08-22 09:46:47,873 - PopulateAtomsDeps - INFO - !!!!!Code ID 66767: filename='deps/curve25519-dalek/src/backend/serial/scalar_mul/variable_base.rs', folder_id=16551, folder_path='deps/curve25519-dalek/src/backend/serial/scalar_mul'
2025-08-22 09:46:47,873 - PopulateAtomsDeps - INFO - !!!!!Code ID 66768: filename='deps/curve25519-dalek/src/backend/serial/scalar_mul/mod.rs', folder_id=16551, folder_path='deps/curve25519-dalek/src/backend/serial/scalar_mul'
2025-08-22 09:46:47,873 - PopulateAtomsDeps - INFO - !!!!!Code ID 66769: filename='deps/curve25519-dalek/src/backend/serial/scalar_mul/vartime_double_base.rs', folder_id=16551, folder_path='deps/curve25519-dalek/src/backend/serial/scalar_mul'
2025-08-22 09:46:47,874 - PopulateAtomsDeps - INFO - !!!!!Code ID 66770: filename='deps/curve25519-dalek/src/backend/serial/fiat_u32/field.rs', folder_id=16552, folder_path='deps/curve25519-dalek/src/backend/serial/fiat_u32'
2025-08-22 09:46:47,874 - PopulateAtomsDeps - INFO - !!!!!Code ID 66771: filename='deps/curve25519-dalek/src/backend/serial/fiat_u32/mod.rs', folder_id=16552, folder_path='deps/curve25519-dalek/src/backend/serial/fiat_u32'
2025-08-22 09:46:47,874 - PopulateAtomsDeps - INFO - !!!!!Code ID 66772: filename='deps/curve25519-dalek/src/backend/serial/u32/scalar.rs', folder_id=16553, folder_path='deps/curve25519-dalek/src/backend/serial/u32'
2025-08-22 09:46:47,874 - PopulateAtomsDeps - INFO - !!!!!Code ID 66773: filename='deps/curve25519-dalek/src/backend/serial/u32/field.rs', folder_id=16553, folder_path='deps/curve25519-dalek/src/backend/serial/u32'
2025-08-22 09:46:47,874 - PopulateAtomsDeps - INFO - !!!!!Code ID 66774: filename='deps/curve25519-dalek/src/backend/serial/u32/constants.rs', folder_id=16553, folder_path='deps/curve25519-dalek/src/backend/serial/u32'
2025-08-22 09:46:47,874 - PopulateAtomsDeps - INFO - !!!!!Code ID 66775: filename='deps/curve25519-dalek/src/backend/serial/u32/mod.rs', folder_id=16553, folder_path='deps/curve25519-dalek/src/backend/serial/u32'
2025-08-22 09:46:47,874 - PopulateAtomsDeps - INFO - !!!!!Code ID 66776: filename='deps/curve25519-dalek/src/backend/serial/fiat_u64/field.rs', folder_id=16554, folder_path='deps/curve25519-dalek/src/backend/serial/fiat_u64'
2025-08-22 09:46:47,874 - PopulateAtomsDeps - INFO - !!!!!Code ID 66777: filename='deps/curve25519-dalek/src/backend/serial/fiat_u64/mod.rs', folder_id=16554, folder_path='deps/curve25519-dalek/src/backend/serial/fiat_u64'
2025-08-22 09:46:47,874 - PopulateAtomsDeps - INFO - !!!!!Code ID 66778: filename='deps/curve25519-dalek/src/backend/serial/mod.rs', folder_id=16549, folder_path='deps/curve25519-dalek/src/backend/serial'
2025-08-22 09:46:47,875 - PopulateAtomsDeps - INFO - !!!!!Code ID 66779: filename='deps/curve25519-dalek/src/backend/serial/u64/scalar.rs', folder_id=16555, folder_path='deps/curve25519-dalek/src/backend/serial/u64'
2025-08-22 09:46:47,875 - PopulateAtomsDeps - INFO - !!!!!Code ID 66780: filename='deps/curve25519-dalek/src/backend/serial/u64/field.rs', folder_id=16555, folder_path='deps/curve25519-dalek/src/backend/serial/u64'
2025-08-22 09:46:47,875 - PopulateAtomsDeps - INFO - !!!!!Code ID 66781: filename='deps/curve25519-dalek/src/backend/serial/u64/constants.rs', folder_id=16555, folder_path='deps/curve25519-dalek/src/backend/serial/u64'
2025-08-22 09:46:47,875 - PopulateAtomsDeps - INFO - !!!!!Code ID 66782: filename='deps/curve25519-dalek/src/backend/serial/u64/mod.rs', folder_id=16555, folder_path='deps/curve25519-dalek/src/backend/serial/u64'
2025-08-22 09:46:47,875 - PopulateAtomsDeps - INFO - !!!!!Code ID 66783: filename='deps/curve25519-dalek/src/montgomery.rs', folder_id=16543, folder_path='deps/curve25519-dalek/src'
2025-08-22 09:46:47,875 - PopulateAtomsDeps - INFO - !!!!!Code ID 66784: filename='deps/curve25519-dalek/src/edwards.rs', folder_id=16543, folder_path='deps/curve25519-dalek/src'
2025-08-22 09:46:47,875 - PopulateAtomsDeps - INFO - !!!!!Code ID 66785: filename='deps/curve25519-dalek/src/scalar.rs', folder_id=16543, folder_path='deps/curve25519-dalek/src'
2025-08-22 09:46:47,875 - PopulateAtomsDeps - INFO - !!!!!Code ID 66786: filename='deps/curve25519-dalek/src/macros.rs', folder_id=16543, folder_path='deps/curve25519-dalek/src'
2025-08-22 09:46:47,875 - PopulateAtomsDeps - INFO - !!!!!Code ID 66787: filename='deps/curve25519-dalek/src/field.rs', folder_id=16543, folder_path='deps/curve25519-dalek/src'
2025-08-22 09:46:47,876 - PopulateAtomsDeps - INFO - !!!!!Code ID 66788: filename='deps/curve25519-dalek/src/ristretto.rs', folder_id=16543, folder_path='deps/curve25519-dalek/src'
2025-08-22 09:46:47,876 - PopulateAtomsDeps - INFO - !!!!!Code ID 66789: filename='deps/curve25519-dalek/src/diagnostics.rs', folder_id=16543, folder_path='deps/curve25519-dalek/src'
2025-08-22 09:46:47,876 - PopulateAtomsDeps - INFO - !!!!!Code ID 66790: filename='deps/curve25519-dalek/src/lib.rs', folder_id=16543, folder_path='deps/curve25519-dalek/src'
2025-08-22 09:46:47,876 - PopulateAtomsDeps - INFO - !!!!!Code ID 66791: filename='deps/curve25519-dalek/src/constants.rs', folder_id=16543, folder_path='deps/curve25519-dalek/src'
2025-08-22 09:46:47,876 - PopulateAtomsDeps - INFO - !!!!!Code ID 66792: filename='deps/curve25519-dalek/src/traits.rs', folder_id=16543, folder_path='deps/curve25519-dalek/src'
2025-08-22 09:46:47,876 - PopulateAtomsDeps - INFO - !!!!!Code ID 66793: filename='deps/curve25519-dalek/src/window.rs', folder_id=16543, folder_path='deps/curve25519-dalek/src'
2025-08-22 09:46:47,876 - PopulateAtomsDeps - INFO - !!!!!Code ID 66794: filename='deps/curve25519-dalek/build.rs', folder_id=16537, folder_path='deps/curve25519-dalek'
2025-08-22 09:46:47,876 - PopulateAtomsDeps - INFO - !!!!!Code ID 66795: filename='deps/curve25519-dalek/Cargo.toml', folder_id=16537, folder_path='deps/curve25519-dalek'
2025-08-22 09:46:47,876 - PopulateAtomsDeps - INFO - !!!!!Code ID 66796: filename='deps/blake2/CHANGELOG.md', folder_id=16557, folder_path='deps/blake2'
2025-08-22 09:46:47,876 - PopulateAtomsDeps - INFO - !!!!!Code ID 66797: filename='deps/blake2/tests/mac.rs', folder_id=16558, folder_path='deps/blake2/tests'
2025-08-22 09:46:47,876 - PopulateAtomsDeps - INFO - !!!!!Code ID 66798: filename='deps/blake2/tests/persona.rs', folder_id=16558, folder_path='deps/blake2/tests'
2025-08-22 09:46:47,877 - PopulateAtomsDeps - INFO - !!!!!Code ID 66799: filename='deps/blake2/tests/unkeyed.rs', folder_id=16558, folder_path='deps/blake2/tests'
2025-08-22 09:46:47,877 - PopulateAtomsDeps - INFO - !!!!!Code ID 66800: filename='deps/blake2/tests/mod.rs', folder_id=16558, folder_path='deps/blake2/tests'
2025-08-22 09:46:47,877 - PopulateAtomsDeps - INFO - !!!!!Code ID 66801: filename='deps/blake2/tests/data/blake2b/variable.blb', folder_id=16560, folder_path='deps/blake2/tests/data/blake2b'
2025-08-22 09:46:47,877 - PopulateAtomsDeps - INFO - !!!!!Code ID 66802: filename='deps/blake2/tests/data/blake2b/fixed.blb', folder_id=16560, folder_path='deps/blake2/tests/data/blake2b'
2025-08-22 09:46:47,877 - PopulateAtomsDeps - INFO - !!!!!Code ID 66803: filename='deps/blake2/tests/data/blake2b/mac.blb', folder_id=16560, folder_path='deps/blake2/tests/data/blake2b'
2025-08-22 09:46:47,877 - PopulateAtomsDeps - INFO - !!!!!Code ID 66804: filename='deps/blake2/tests/data/blake2s/variable.blb', folder_id=16561, folder_path='deps/blake2/tests/data/blake2s'
2025-08-22 09:46:47,877 - PopulateAtomsDeps - INFO - !!!!!Code ID 66805: filename='deps/blake2/tests/data/blake2s/mac.blb', folder_id=16561, folder_path='deps/blake2/tests/data/blake2s'
2025-08-22 09:46:47,877 - PopulateAtomsDeps - INFO - !!!!!Code ID 66806: filename='deps/blake2/LICENSE-APACHE', folder_id=16557, folder_path='deps/blake2'
2025-08-22 09:46:47,877 - PopulateAtomsDeps - INFO - !!!!!Code ID 66807: filename='deps/blake2/benches/mod.rs', folder_id=16562, folder_path='deps/blake2/benches'
2025-08-22 09:46:47,877 - PopulateAtomsDeps - INFO - !!!!!Code ID 66808: filename='deps/blake2/README.md', folder_id=16557, folder_path='deps/blake2'
2025-08-22 09:46:47,878 - PopulateAtomsDeps - INFO - !!!!!Code ID 66809: filename='deps/blake2/LICENSE-MIT', folder_id=16557, folder_path='deps/blake2'
2025-08-22 09:46:47,878 - PopulateAtomsDeps - INFO - !!!!!Code ID 66810: filename='deps/blake2/src/simd.rs', folder_id=16563, folder_path='deps/blake2/src'
2025-08-22 09:46:47,878 - PopulateAtomsDeps - INFO - !!!!!Code ID 66811: filename='deps/blake2/src/simd/simd_opt.rs', folder_id=16564, folder_path='deps/blake2/src/simd'
2025-08-22 09:46:47,878 - PopulateAtomsDeps - INFO - !!!!!Code ID 66812: filename='deps/blake2/src/simd/simdty.rs', folder_id=16564, folder_path='deps/blake2/src/simd'
2025-08-22 09:46:47,878 - PopulateAtomsDeps - INFO - !!!!!Code ID 66813: filename='deps/blake2/src/simd/simdop.rs', folder_id=16564, folder_path='deps/blake2/src/simd'
2025-08-22 09:46:47,878 - PopulateAtomsDeps - INFO - !!!!!Code ID 66814: filename='deps/blake2/src/simd/simd_opt/u64x4.rs', folder_id=16565, folder_path='deps/blake2/src/simd/simd_opt'
2025-08-22 09:46:47,878 - PopulateAtomsDeps - INFO - !!!!!Code ID 66815: filename='deps/blake2/src/simd/simd_opt/u32x4.rs', folder_id=16565, folder_path='deps/blake2/src/simd/simd_opt'
2025-08-22 09:46:47,878 - PopulateAtomsDeps - INFO - !!!!!Code ID 66816: filename='deps/blake2/src/simd/simdint.rs', folder_id=16564, folder_path='deps/blake2/src/simd'
2025-08-22 09:46:47,878 - PopulateAtomsDeps - INFO - !!!!!Code ID 66817: filename='deps/blake2/src/macros.rs', folder_id=16563, folder_path='deps/blake2/src'
2025-08-22 09:46:47,878 - PopulateAtomsDeps - INFO - !!!!!Code ID 66818: filename='deps/blake2/src/consts.rs', folder_id=16563, folder_path='deps/blake2/src'
2025-08-22 09:46:47,879 - PopulateAtomsDeps - INFO - !!!!!Code ID 66819: filename='deps/blake2/src/as_bytes.rs', folder_id=16563, folder_path='deps/blake2/src'
2025-08-22 09:46:47,879 - PopulateAtomsDeps - INFO - !!!!!Code ID 66820: filename='deps/blake2/src/lib.rs', folder_id=16563, folder_path='deps/blake2/src'
2025-08-22 09:46:47,879 - PopulateAtomsDeps - INFO - !!!!!Code ID 66821: filename='deps/blake2/Cargo.toml', folder_id=16557, folder_path='deps/blake2'
2025-08-22 09:46:47,879 - PopulateAtomsDeps - INFO - !!!!!Code ID 66822: filename='deps/ed25519-dalek/CHANGELOG.md', folder_id=16566, folder_path='deps/ed25519-dalek'
2025-08-22 09:46:47,879 - PopulateAtomsDeps - INFO - !!!!!Code ID 66823: filename='deps/ed25519-dalek/LICENSE', folder_id=16566, folder_path='deps/ed25519-dalek'
2025-08-22 09:46:47,879 - PopulateAtomsDeps - INFO - !!!!!Code ID 66824: filename='deps/ed25519-dalek/docs/assets/ed25519-malleability.png', folder_id=16568, folder_path='deps/ed25519-dalek/docs/assets'
2025-08-22 09:46:47,879 - PopulateAtomsDeps - INFO - !!!!!Code ID 66825: filename='deps/ed25519-dalek/docs/assets/rustdoc-include-katex-header.html', folder_id=16568, folder_path='deps/ed25519-dalek/docs/assets'
2025-08-22 09:46:47,879 - PopulateAtomsDeps - INFO - !!!!!Code ID 66826: filename='deps/ed25519-dalek/tests/ed25519.rs', folder_id=16569, folder_path='deps/ed25519-dalek/tests'
2025-08-22 09:46:47,879 - PopulateAtomsDeps - INFO - !!!!!Code ID 66827: filename='deps/ed25519-dalek/tests/validation_criteria.rs', folder_id=16569, folder_path='deps/ed25519-dalek/tests'
2025-08-22 09:46:47,879 - PopulateAtomsDeps - INFO - !!!!!Code ID 66828: filename='deps/ed25519-dalek/tests/pkcs8.rs', folder_id=16569, folder_path='deps/ed25519-dalek/tests'
2025-08-22 09:46:47,880 - PopulateAtomsDeps - INFO - !!!!!Code ID 66829: filename='deps/ed25519-dalek/tests/examples/pkcs8-v1.der', folder_id=16570, folder_path='deps/ed25519-dalek/tests/examples'
2025-08-22 09:46:47,880 - PopulateAtomsDeps - INFO - !!!!!Code ID 66830: filename='deps/ed25519-dalek/tests/examples/pkcs8-v2.der', folder_id=16570, folder_path='deps/ed25519-dalek/tests/examples'
2025-08-22 09:46:47,880 - PopulateAtomsDeps - INFO - !!!!!Code ID 66831: filename='deps/ed25519-dalek/tests/examples/pubkey.der', folder_id=16570, folder_path='deps/ed25519-dalek/tests/examples'
2025-08-22 09:46:47,880 - PopulateAtomsDeps - INFO - !!!!!Code ID 66832: filename='deps/ed25519-dalek/tests/x25519.rs', folder_id=16569, folder_path='deps/ed25519-dalek/tests'
2025-08-22 09:46:47,880 - PopulateAtomsDeps - INFO - !!!!!Code ID 66833: filename='deps/ed25519-dalek/benches/ed25519_benchmarks.rs', folder_id=16571, folder_path='deps/ed25519-dalek/benches'
2025-08-22 09:46:47,880 - PopulateAtomsDeps - INFO - !!!!!Code ID 66834: filename='deps/ed25519-dalek/VALIDATIONVECTORS', folder_id=16566, folder_path='deps/ed25519-dalek'
2025-08-22 09:46:47,880 - PopulateAtomsDeps - INFO - !!!!!Code ID 66835: filename='deps/ed25519-dalek/TESTVECTORS', folder_id=16566, folder_path='deps/ed25519-dalek'
2025-08-22 09:46:47,880 - PopulateAtomsDeps - INFO - !!!!!Code ID 66836: filename='deps/ed25519-dalek/README.md', folder_id=16566, folder_path='deps/ed25519-dalek'
2025-08-22 09:46:47,880 - PopulateAtomsDeps - INFO - !!!!!Code ID 66837: filename='deps/ed25519-dalek/src/verifying.rs', folder_id=16572, folder_path='deps/ed25519-dalek/src'
2025-08-22 09:46:47,880 - PopulateAtomsDeps - INFO - !!!!!Code ID 66838: filename='deps/ed25519-dalek/src/batch.rs', folder_id=16572, folder_path='deps/ed25519-dalek/src'
2025-08-22 09:46:47,881 - PopulateAtomsDeps - INFO - !!!!!Code ID 66839: filename='deps/ed25519-dalek/src/hazmat.rs', folder_id=16572, folder_path='deps/ed25519-dalek/src'
2025-08-22 09:46:47,881 - PopulateAtomsDeps - INFO - !!!!!Code ID 66840: filename='deps/ed25519-dalek/src/signature.rs', folder_id=16572, folder_path='deps/ed25519-dalek/src'
2025-08-22 09:46:47,881 - PopulateAtomsDeps - INFO - !!!!!Code ID 66841: filename='deps/ed25519-dalek/src/errors.rs', folder_id=16572, folder_path='deps/ed25519-dalek/src'
2025-08-22 09:46:47,881 - PopulateAtomsDeps - INFO - !!!!!Code ID 66842: filename='deps/ed25519-dalek/src/signing.rs', folder_id=16572, folder_path='deps/ed25519-dalek/src'
2025-08-22 09:46:47,881 - PopulateAtomsDeps - INFO - !!!!!Code ID 66843: filename='deps/ed25519-dalek/src/context.rs', folder_id=16572, folder_path='deps/ed25519-dalek/src'
2025-08-22 09:46:47,881 - PopulateAtomsDeps - INFO - !!!!!Code ID 66844: filename='deps/ed25519-dalek/src/lib.rs', folder_id=16572, folder_path='deps/ed25519-dalek/src'
2025-08-22 09:46:47,881 - PopulateAtomsDeps - INFO - !!!!!Code ID 66845: filename='deps/ed25519-dalek/src/constants.rs', folder_id=16572, folder_path='deps/ed25519-dalek/src'
2025-08-22 09:46:47,881 - PopulateAtomsDeps - INFO - !!!!!Code ID 66846: filename='deps/ed25519-dalek/Cargo.toml', folder_id=16566, folder_path='deps/ed25519-dalek'
2025-08-22 09:46:47,881 - PopulateAtomsDeps - INFO - !!!!!Code ID 66847: filename='deps/hmac/CHANGELOG.md', folder_id=16573, folder_path='deps/hmac'
2025-08-22 09:46:47,882 - PopulateAtomsDeps - INFO - !!!!!Code ID 66848: filename='deps/hmac/tests/simple.rs', folder_id=16574, folder_path='deps/hmac/tests'
2025-08-22 09:46:47,882 - PopulateAtomsDeps - INFO - !!!!!Code ID 66849: filename='deps/hmac/tests/optim.rs', folder_id=16574, folder_path='deps/hmac/tests'
2025-08-22 09:46:47,882 - PopulateAtomsDeps - INFO - !!!!!Code ID 66850: filename='deps/hmac/tests/data/streebog512.blb', folder_id=16575, folder_path='deps/hmac/tests/data'
2025-08-22 09:46:47,882 - PopulateAtomsDeps - INFO - !!!!!Code ID 66851: filename='deps/hmac/tests/data/wycheproof-sha1.blb', folder_id=16575, folder_path='deps/hmac/tests/data'
2025-08-22 09:46:47,882 - PopulateAtomsDeps - INFO - !!!!!Code ID 66852: filename='deps/hmac/tests/data/sha512.blb', folder_id=16575, folder_path='deps/hmac/tests/data'
2025-08-22 09:46:47,882 - PopulateAtomsDeps - INFO - !!!!!Code ID 66853: filename='deps/hmac/tests/data/streebog256.blb', folder_id=16575, folder_path='deps/hmac/tests/data'
2025-08-22 09:46:47,882 - PopulateAtomsDeps - INFO - !!!!!Code ID 66854: filename='deps/hmac/tests/data/sha384.blb', folder_id=16575, folder_path='deps/hmac/tests/data'
2025-08-22 09:46:47,882 - PopulateAtomsDeps - INFO - !!!!!Code ID 66855: filename='deps/hmac/tests/data/sha224.blb', folder_id=16575, folder_path='deps/hmac/tests/data'
2025-08-22 09:46:47,882 - PopulateAtomsDeps - INFO - !!!!!Code ID 66856: filename='deps/hmac/tests/data/wycheproof-sha512.blb', folder_id=16575, folder_path='deps/hmac/tests/data'
2025-08-22 09:46:47,882 - PopulateAtomsDeps - INFO - !!!!!Code ID 66857: filename='deps/hmac/tests/data/md5.blb', folder_id=16575, folder_path='deps/hmac/tests/data'
2025-08-22 09:46:47,883 - PopulateAtomsDeps - INFO - !!!!!Code ID 66858: filename='deps/hmac/tests/data/sha256.blb', folder_id=16575, folder_path='deps/hmac/tests/data'
2025-08-22 09:46:47,883 - PopulateAtomsDeps - INFO - !!!!!Code ID 66859: filename='deps/hmac/tests/data/wycheproof-sha256.blb', folder_id=16575, folder_path='deps/hmac/tests/data'
2025-08-22 09:46:47,883 - PopulateAtomsDeps - INFO - !!!!!Code ID 66860: filename='deps/hmac/tests/data/wycheproof-sha384.blb', folder_id=16575, folder_path='deps/hmac/tests/data'
2025-08-22 09:46:47,883 - PopulateAtomsDeps - INFO - !!!!!Code ID 66861: filename='deps/hmac/LICENSE-APACHE', folder_id=16573, folder_path='deps/hmac'
2025-08-22 09:46:47,883 - PopulateAtomsDeps - INFO - !!!!!Code ID 66862: filename='deps/hmac/README.md', folder_id=16573, folder_path='deps/hmac'
2025-08-22 09:46:47,883 - PopulateAtomsDeps - INFO - !!!!!Code ID 66863: filename='deps/hmac/LICENSE-MIT', folder_id=16573, folder_path='deps/hmac'
2025-08-22 09:46:47,883 - PopulateAtomsDeps - INFO - !!!!!Code ID 66864: filename='deps/hmac/src/simple.rs', folder_id=16576, folder_path='deps/hmac/src'
2025-08-22 09:46:47,883 - PopulateAtomsDeps - INFO - !!!!!Code ID 66865: filename='deps/hmac/src/optim.rs', folder_id=16576, folder_path='deps/hmac/src'
2025-08-22 09:46:47,883 - PopulateAtomsDeps - INFO - !!!!!Code ID 66866: filename='deps/hmac/src/lib.rs', folder_id=16576, folder_path='deps/hmac/src'
2025-08-22 09:46:47,883 - PopulateAtomsDeps - INFO - !!!!!Code ID 66867: filename='deps/hmac/Cargo.toml', folder_id=16573, folder_path='deps/hmac'
2025-08-22 09:46:47,883 - PopulateAtomsDeps - INFO - !!!!!Code ID 66868: filename='deps/sha2/CHANGELOG.md', folder_id=16577, folder_path='deps/sha2'
2025-08-22 09:46:47,884 - PopulateAtomsDeps - INFO - !!!!!Code ID 66869: filename='deps/sha2/tests/mod.rs', folder_id=16578, folder_path='deps/sha2/tests'
2025-08-22 09:46:47,884 - PopulateAtomsDeps - INFO - !!!!!Code ID 66870: filename='deps/sha2/tests/data/sha512.blb', folder_id=16579, folder_path='deps/sha2/tests/data'
2025-08-22 09:46:47,884 - PopulateAtomsDeps - INFO - !!!!!Code ID 66871: filename='deps/sha2/tests/data/sha384.blb', folder_id=16579, folder_path='deps/sha2/tests/data'
2025-08-22 09:46:47,884 - PopulateAtomsDeps - INFO - !!!!!Code ID 66872: filename='deps/sha2/tests/data/sha224.blb', folder_id=16579, folder_path='deps/sha2/tests/data'
